N_B,D_B,u,Q,z,z0,u_max,t,tn,td,reducible_loss,loss,C_train,C_att,C_quality,c,M,kkt_log_residual,bracket_expansions,logN_margin,C,L_ctx,cost,recipe,s_Q,keep,mapping,state,near_optimal_states,near_optimal_t_min,near_optimal_t_max,candidate_count,grid,share_train,share_att,share_quality,budget_relative_error,baseline_loss,baseline_N_B,baseline_D_B,loss_gain,reducible_gain_fraction,scenario,within_B1_ND_rectangle,within_B7_ND_rectangle,quality_positive_extrapolation,mixture_transfer_assumption
0.31232674175183095,8.259400311415385,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5257634622756241,0.6868641972512195,1.1591658380397027,2.849003608197556,1.547778952853055e+19,1.0566170984810189e+18,1.2483874733776586e+18,1.511474715243251e+17,-0.33650749536682034,1.368904989362818e-13,0,0.9154428306291105,1.7782794100389229e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8703800674491178,0.05941794593785977,0.07020198661302242,0.0,2.888206663214742,0.28700301463532196,9.66679733919784,0.03920305501718602,0.03271367877147037,main,True,False,True,False
0.319929991400051,8.555155409703264,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.52148159773932,0.6801336995333929,1.1486389842104845,2.838476754368338,1.6422304779914793e+19,1.1210960063088498e+18,1.2930901086743e+18,1.511474715243251e+17,-0.3367220513141961,1.268984917146554e-13,0,0.9173825881399189,1.8836490894897943e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8718346146076997,0.059517243023885634,0.06864814236841463,0.0,2.877663423400257,0.2945606084552314,9.976872085754007,0.03918666903191914,0.03299025317810843,main,True,False,True,False
0.3277313972606093,8.860843725638635,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5172275954623844,0.6734831350327171,1.138215173415865,2.8280529435737183,1.7423860170668716e+19,1.189468854317651e+18,1.3392941247024602e+18,1.511474715243251e+17,-0.33684125636587536,1.2090328738167955e-13,0,0.919282484484415,1.9952623149688828e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8732616278045853,0.05961466045812635,0.0671237117372884,0.0,2.867212942924259,0.30231721490370156,10.296892871838905,0.03915999935054071,0.03326042561142926,main,True,False,True,False
0.33573620980717667,9.17678476554043,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5130014526298461,0.6669112289903907,1.1278931844072109,2.8177309545650644,1.8485873612392706e+19,1.261968971939342e+18,1.3870478140343826e+18,1.511474715243251e+17,-0.33686841342583573,1.1324274851176597e-13,0,0.9211431482913686,2.1134890398366433e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8746614372706434,0.05971022078434259,0.06562834194501387,1.9380275567062272e-16,2.856854405690843,0.3102780745410536,10.627178729245339,0.03912345112577853,0.03352433027478707,main,True,False,True,False
0.34394981764557003,9.503308221172261,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5088031622046734,0.6604167312100127,1.117671815379471,2.8075095855373244,1.9611966778211074e+19,1.338843598725876e+18,1.4364010087465188e+18,1.511474715243251e+17,-0.33680674449507414,9.692247004977617e-14,0,0.922965205719227,2.238721138568347e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8760343769636645,0.059803946800719494,0.064161676235616,1.8296159934503391e-16,2.846587002784103,0.31844856592625603,10.968058923114384,0.03907741724677871,0.03378209913142391,main,True,False,True,False
0.35237775113606196,9.840754298565969,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5046327129620474,0.6539984156310129,1.107549883596178,2.7973876537540314,2.0805977215267267e+19,1.4203547112289119e+18,1.4874051301203794e+18,1.511474715243251e+17,-0.33665939191904876,8.881784197001252e-14,0,0.9247492801636858,2.3713737056616554e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8773807842092957,0.059895861535354575,0.06272335425534993,1.7272688780434729e-16,2.8364099324049725,0.32683420925081114,11.319873280182444,0.0390222786509411,0.03403386191974448,main,True,False,True,False
0.3610256861115824,10.189474057426597,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.5004900895271664,0.6476550799053785,1.0975262250209712,2.7873639951788247,2.207197117619164e+19,1.5067798989613494e+18,1.540113239942736e+18,1.511474715243251e+17,-0.3364294196406823,8.204548151979907e-14,0,0.9264959919754856,2.511886431509572e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8787009993492029,0.05998598822223892,0.0613130124285584,3.26129394117426e-16,2.826322399808605,0.3354406700683316,11.682972527558565,0.0389584046297804,0.034279746169336704,main,True,True,True,False
0.3698994476943755,10.549829761450459,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4963752724164137,0.6413855449778232,1.0875996939556305,2.777437464113484,2.3414257212181262e+19,1.598413292351574e+18,1.5945800934553106e+18,1.511474715243251e+17,-0.3361198144580899,7.527312106958561e-14,0,0.9282059581883779,2.660725059798814e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8799953653968174,0.06007435027775607,0.05993028432542677,3.0788600159309295e-16,2.8163236172423116,0.34427376312234154,12.057718642367092,0.038886153128827594,0.03451987721769585,main,True,True,True,False
0.3790050142137004,10.922195239902369,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4922882380817412,0.6351886546694753,1.0777691626845434,2.767606932842397,2.483740057286405e+19,1.6955665457741857e+18,1.6508621940062623e+18,1.511474715243251e+17,-0.33573348728615965,6.838973831690964e-14,0,0.9298797922574259,2.8183829312644493e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8812642277009856,0.06016097127772062,0.05857480102129392,1.4533156423007274e-16,2.806412803884049,0.35333945627485674,12.444485212606109,0.03880587104165212,0.03475437822763267,main,True,True,True,False
0.3883485212272141,11.306956260810072,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4882289589581299,0.629063275265155,1.0680335211255472,2.7578712912834007,2.6346238460798288e+19,1.7985698789238298e+18,1.7090178494575795e+18,1.511474715243251e+17,-0.33527327442110655,6.039613253960852e-14,0,0.9315181038078192,2.9853826189179695e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8825079336178119,0.060245874934975956,0.05724619144721224,0.0,2.7965891857814342,0.3626438745384301,12.843657809581382,0.038717894498033534,0.03498337020533069,main,True,True,True,False
0.3979362656488042,11.70451091614076,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.48419740351395185,0.6230082951043909,1.0583916764871177,2.748229446644971,2.7945896191288308e+19,1.9077731799919488e+18,1.7691072304035377e+18,1.511474715243251e+17,-0.33474193880713754,5.828670879282072e-14,0,0.9331214983940641,3.162277660168379e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8837268321909562,0.06032908507756928,0.055944082731474616,1.2952689296049681e-16,2.786851995791318,0.37219330421436037,13.255634372285462,0.038622549146346774,0.03520697201902208,main,True,True,True,False
0.4077747099856619,12.115270019342592,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.48019353630408745,0.6170226241762183,1.0488425529318086,2.738680323089662,2.964180431121246e+19,2.0235471743121037e+18,1.8311924302580938e+18,1.511474715243251e+17,-0.33414217130433566,5.140332604014475e-14,0,0.9346905772697262,3.3496543915782656e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.884921273840614,0.06041062562751925,0.054668100531866694,0.0,2.7772004735198648,0.38199419713988114,13.68082560410747,0.038520150430202627,0.03542530041825249,main,True,True,True,False
0.4178704866874585,12.539657515641641,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4762173180256443,0.6111051937178882,1.039385091245913,2.7292228614037666,3.143971673373132e+19,2.1462846623560579e+18,1.895337527270234e+18,1.511474715243251e+17,-0.33347659195689083,5.062616992290714e-14,0,0.9362259371676632,3.5481338923357606e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8860916100613763,0.060490520580189944,0.05341786935843395,1.1544096486459184e-16,2.7676338652631784,0.3920531750471845,14.11965538226699,0.038411003859411874,0.03563847005370532,main,True,True,True,False
0.42823040261059664,12.978110905499594,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.47226870557611544,0.60525495581757,1.0300182485152778,2.7198560186731315,3.3345729949122396e+19,2.2764018311934223e+18,1.9616086485285327e+18,1.511474715243251e+17,-0.33274775126080863,3.8968828164342995e-14,0,0.937728170090716,3.758374042884435e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.887238193129138,0.06056879398428249,0.052193012886579515,0.0,2.758151423948447,0.40237703403722924,14.572561180381067,0.038295405275315275,0.03584659349755182,main,True,True,True,False
0.43886144360057544,13.431081681651163,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4683476521138143,0.5994708830211323,1.0207409978071902,2.7105787679650435,3.536630337556004e+19,2.4143396437715656e+18,2.0300740360182536e+18,1.511474715243251e+17,-0.3319581314302255,3.2529534621517087e-14,0,0.9391978631128277,3.981071705534986e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8883613758172043,0.06064546992245448,0.05099315426034125,0.0,2.7487524090755953,0.4129727491713639,15.039994504586502,0.03817364111055177,0.036049781264301646,main,True,True,True,False
0.44977077919551345,13.899035780152134,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4644541071204577,0.5937519679430976,1.0115523278583083,2.701390098016162,3.750828091743208e+19,2.56056531063003e+18,2.1008041147961203e+18,1.511474715243251e+17,-0.33111014766147595,3.26405569239796e-14,0,0.9406355981905841,4.216965034285823e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8894615111216926,0.06072057249257421,0.04981791638573329,0.0,2.7394360866594654,0.42384747918384924,15.522421343649915,0.03804598864330355,0.03624814183211881,main,True,True,True,False
0.46096576745410534,14.382454045884602,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4605880164657089,0.5880972228818518,1.0024512427685326,2.692289012926386,3.977891380280759e+19,2.715573848938331e+18,2.1738715633502572e+18,1.511474715243251e+17,-0.3302061493940729,3.574918139293004e-14,0,0.9420419519849949,4.466835921509617e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8905389519963354,0.06079412578961649,0.0486669222140484,1.8339603567151896e-16,2.7302017291724914,0.4350085713184911,16.020322633516905,0.03791271624610548,0.036441781664576144,main,True,True,True,False
0.47245395991120326,14.8818327129792,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.45674932247355754,0.5825056794391942,0.9934367617007834,2.683274531858637,4.2185884775898644e+19,2.8798897340346813e+18,2.2493513862147932e+18,1.511474715243251e+17,-0.3292484215677688,2.7200464103316335e-14,0,0.9434174956935132,4.731512589614812e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.891594051096733,0.06086615388820365,0.04753979501506326,1.7313702214341782e-16,2.7210486154878897,0.4464635662926111,16.534194736761854,0.03777408362925261,0.03663080523281681,main,True,True,True,False
0.48424310666444387,15.397683900628797,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4529379639903641,0.576976388144317,0.9845079185866018,2.6743456887444554,4.473733372486549e+19,3.0540686489508173e+18,2.32732098891085e+18,1.511474715243251e+17,-0.32823918587489187,2.3314683517128287e-14,0,0.9447627948920603,5.011872336272715e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8926271605341058,0.06093668082579496,0.04643615864009932,0.0,2.7119760308233474,0.45822020339175634,17.064549937415798,0.03763034207889193,0.0368153150380966,main,True,True,True,False
0.4963411615953164,15.930536124786899,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4491538764544384,0.5715084180822615,0.9756637618374968,2.6655015319953503,4.744188483007728e+19,3.2386993377332756e+18,2.40786025528846e+18,1.511474715243251e+17,-0.3271806020071565,2.1316282072803006e-14,0,0.9460784093870738,5.308844442309901e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8936386316385476,0.06100573058652485,0.04535563777492771,1.5430853341100397e-16,2.702983266685196,0.47028642569855716,17.611916951668206,0.0374817346898455,0.03699541163467429,main,True,True,True,False
0.5087562877282207,16.480934826253993,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.44539699196700017,0.5661008565269591,0.9669033540619987,2.6567411242198524,5.030867532297437e+19,3.434405568715051e+18,2.4910516273454833e+18,1.511474715243251e+17,-0.32607476889618586,2.1760371282653068e-14,0,0.9473648930772994,5.6234132519034905e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8946288147317859,0.061073327085689924,0.04429785818252425,0.0,2.6940696208130928,0.48267038545927005,18.176841454948363,0.037328496593240335,0.03717119365302398,main,True,True,True,False
0.5214968627311412,17.049442915678487,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4416672393643817,0.5607528085788882,0.958225771788308,2.6480635419461613,5.334738595104006e+19,3.6418482142576686e+18,2.57698018760312e+18,1.511474715243251e+17,-0.3249237259469884,1.8984813721090177e-14,0,0.9486227938252801,5.956621435290085e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8955980589094137,0.06113949415488265,0.043262446935703615,0.0,2.685234397125173,0.49538044959164773,18.75988662591519,0.03717085517901175,0.037342757823341205,main,True,True,True,False
0.5345714845616798,17.63664133600845,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.43796454429132414,0.5554633968074486,0.9496301051925031,2.6394678753503564,5.656827325003154e+19,3.86172745386882e+18,2.665733744119072e+18,1.511474715243251e+17,-0.32372945426367133,1.6542323066914832e-14,0,0.9498526533382267,6.309573444801943e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8965467118325495,0.06120425552776871,0.042249032639681855,0.0,2.676476905663694,0.5084252053378393,19.361633707895137,0.037009030313337465,0.03751019899931607,main,True,True,True,False
0.5479889772622057,18.243129642954703,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.43428882927525325,0.5502317608980819,0.9411154578322183,2.630953227990072,5.998220373062746e+19,4.0947851080108344e+18,2.7574029182230666e+18,1.511474715243251e+17,-0.3224938778666848,1.3322676295501878e-14,0,0.9510550070582489,6.683439175686135e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.897475119528855,0.061267634826503166,0.041257245644642025,2.4514324989451237e-16,2.66779646254116,0.5218134660661453,19.982682588328895,0.03684323455108807,0.037673610182144324,main,True,True,True,False
0.5617583969081267,18.869526604039663,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4306400138013744,0.5450570573042056,0.9326809463857083,2.6225187165435617,6.3600690093003416e+19,4.3418071103490324e+18,2.85208123506158e+18,1.511474715243251e+17,-0.32121886490092294,1.3877787807814457e-14,0,0.9522303840616139,7.0794578438414025e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8983836262028349,0.06132965554878018,0.040286718248385034,0.0,2.6591923898869063,0.535554277225565,20.623652396805586,0.03667367334334459,0.0378330825447505,main,True,True,True,False
0.5758890377131881,19.516470816826086,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.42701801438849296,0.5399384589040104,0.9243257003962541,2.6141634705541077,6.743592958955695e+19,4.6036261266470886e+18,2.9498652170415427e+18,1.511474715243251e+17,-0.31990622883403647,8.104628079763643e-15,0,0.9533793069669559,7.498942093324558e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.8992725740553107,0.061390341055509216,0.03933708488918013,0.0,2.6506640157941743,0.5496569224571123,21.285182122278446,0.03650054524006663,0.03798870545620205,main,True,True,True,False
0.5903904382960713,20.18462134693899,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.423422744665395,0.5348751546621681,0.9160488620217979,2.6058866321796517,7.150084466315728e+19,4.881124329004871e+18,3.0508544802657454e+18,1.511474715243251e+17,-0.3185577296443377,6.217248937900877e-15,0,0.9545022918520631,7.94328234724279e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9001423031119635,0.061449714559110045,0.03840798232892646,0.0,2.6422106742676315,0.5641309298660978,21.96793125007948,0.03632404208797979,0.03814056650628188,main,True,True,True,False
0.6052723881123706,20.87465838651526,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.41985411544770995,0.529866349296481,0.9078495857897642,2.5976873559476177,7.58091259958161e+19,5.175236334647713e+18,3.1551518340558295e+18,1.511474715243251e+17,-0.31717507499770375,7.438494264988549e-15,0,0.9555998481792124,8.413951416451965e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9009931510608087,0.061507799112417876,0.03749904982677341,0.0,2.6338317051713664,0.5789860784595503,22.672580419366582,0.03614434922374876,0.03828875153020086,main,True,True,True,False
0.6205449340563935,21.587283933732987,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.41631203481511253,0.5249112629495225,0.8997270383569739,2.5895648085148273,8.037527811068989e+19,5.486952319023096e+18,3.262863383661427e+18,1.511474715243251e+17,-0.31575992141292114,6.439293542825908e-15,0,0.9566724787286818,8.91250938133744e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9018254530984685,0.06156461759818878,0.03660992930334275,0.0,2.6255264541773435,0.5942324047531609,23.39983210165871,0.03596164566251625,0.03843334463342423,main,True,True,True,False
0.6362183872372493,22.323222494096935,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.412796408188752,0.5200091308652888,0.8916803982745686,2.581518168432422,8.521466767879584e+19,5.817321313539128e+18,3.3740986362576896e+18,1.511474715243251e+17,-0.31431387541493727,2.3314683517128287e-15,0,0.9577206795402435,9.440608762859264e+19,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9026395417850892,0.06162019271919541,0.035740265495715566,1.7354813033304645e-16,2.6172942727142936,0.6098802095522134,24.150411301137588,0.03577610428187139,0.03857442821658825,main,True,True,True,False
0.65230332993373,23.083221804175057,0.1136718029556062,0.03352353406216535,0.6353652247770848,0.5676131129031139,0.1136718029556062,1.0,0.4093071384088188,0.5151592030708997,0.8837088557578906,2.573546625915744,9.034357469077363e+19,6.167454698890147e+18,3.4889706103362294e+18,1.511474715243251e+17,-0.3128384946755183,2.55351295663786e-15,0,0.958744939862423,1e+20,2048,exponential,p0,1.0,0.5,A1_balanced_q01_q99,R2,R2,1.0,1.0,2,65,0.9034357469077363,0.06167454698890147,0.03488970610336229,1.6384e-16,2.6091345179170764,0.6259400649110644,24.925066277410018,0.03558789200133239,0.03871208300048667,main,True,True,True,False
